Date,Open,High,Low,Close,Adj Close,Volume
2012-02-08,81.059998,81.150002,80.639999,71.251915,81.050003,1049400
2012-02-09,81.339996,81.500000,80.610001,71.102448,80.879997,701400
2012-02-10,78.940002,79.040001,78.160004,68.913467,78.389999,707800
2012-02-13,78.800003,79.160004,78.779999,69.370613,78.910004,377800
2012-02-14,79.870003,80.000000,79.570000,70.328842,80.000000,573700
2012-02-15,82.900002,83.089996,82.379997,72.579346,82.559998,954300
2012-02-16,83.010002,83.720001,82.839996,73.537590,83.650002,1599600
2012-02-17,83.750000,83.800003,83.120003,73.282654,83.360001,305600
2012-02-21,83.169998,83.489998,82.860001,73.159576,83.220001,383900
2012-02-22,83.980003,84.360001,83.930000,74.117798,84.309998,498900
2012-02-23,83.879997,84.110001,83.360001,73.906807,84.070000,360700
2012-02-24,84.209999,84.900002,84.209999,74.319992,84.540001,567600
2012-02-27,82.989998,83.849998,82.769997,73.493622,83.599998,387800
2012-02-28,84.239998,84.809998,84.099998,74.416702,84.650002,368500
2012-02-29,83.629997,83.930000,82.680000,72.711227,82.709999,505400
2012-03-01,82.570000,83.379997,82.510002,73.027710,83.070000,546000
2012-03-02,81.410004,81.589996,80.830002,71.709038,81.570000,836600
2012-03-05,81.379997,81.449997,80.889999,71.418915,81.239998,524300
2012-03-06,80.309998,80.320000,79.699997,70.460693,80.150002,611700
2012-03-07,80.430000,80.809998,80.269997,70.961800,80.720001,339000
2012-03-08,82.180000,82.550003,82.059998,72.544189,82.519997,452400
2012-03-09,83.449997,83.940002,83.339996,73.678246,83.809998,503000
2012-03-12,83.180000,83.180000,82.610001,72.772758,82.779999,271400
2012-03-13,83.099998,83.989998,83.089996,73.818909,83.970001,308000
2012-03-14,84.059998,84.199997,83.309998,73.440887,83.540001,344700
2012-03-15,85.099998,85.430000,84.790001,75.023285,85.339996,591300
2012-03-16,85.769997,85.849998,85.339996,75.076027,85.400002,368200
2012-03-19,85.199997,85.290001,84.790001,74.935371,85.239998,316100
2012-03-20,84.430000,84.860001,84.099998,74.425507,84.660004,303800
2012-03-21,84.070000,84.230003,83.790001,73.810120,83.959999,283500
2012-03-22,83.970001,84.720001,83.959999,74.223297,84.430000,516900
2012-03-23,83.360001,83.760002,82.970001,73.634300,83.760002,437500
2012-03-26,84.190002,84.589996,83.800003,74.152969,84.349998,559000
2012-03-27,85.860001,86.000000,85.400002,75.917038,85.639999,487600
2012-03-28,87.099998,87.139999,86.209999,76.856697,86.699997,731500
2012-03-29,85.800003,86.169998,85.440002,76.289345,86.059998,376000
2012-03-30,87.120003,87.150002,86.540001,76.963058,86.820000,270400
2012-04-02,85.660004,86.980003,85.629997,76.847824,86.690002,554800
2012-04-03,86.660004,86.769997,85.739998,76.431190,86.220001,437400
2012-04-04,83.769997,83.849998,82.970001,74.108643,83.599998,627000
2012-04-05,83.300003,83.930000,83.220001,74.339119,83.860001,329800
2012-04-09,81.610001,82.029999,81.400002,72.424347,81.699997,440400
2012-04-10,81.959999,82.419998,80.690002,71.750648,80.940002,745300
2012-04-11,82.419998,82.589996,81.760002,73.142395,82.510002,479700
2012-04-12,82.169998,83.110001,82.019997,73.585632,83.010002,331200
2012-04-13,81.879997,81.900002,81.070000,72.176140,81.419998,448200
2012-04-16,81.800003,81.849998,81.040001,72.016579,81.239998,267700
2012-04-17,81.110001,81.959999,80.940002,72.193878,81.440002,339000
2012-04-18,81.309998,81.839996,81.209999,72.291389,81.550003,396300
2012-04-19,82.459999,82.739998,81.660004,72.504135,81.790001,413500
2012-04-20,81.019997,81.180000,80.500000,71.396042,80.540001,620900
2012-04-23,79.419998,79.540001,78.910004,70.412079,79.430000,634500
2012-04-24,80.779999,81.080002,80.470001,71.564491,80.730003,354900
2012-04-25,80.989998,81.400002,80.879997,72.122955,81.360001,330800
2012-04-26,80.940002,82.010002,80.940002,72.539604,81.830002,199900
2012-04-27,82.080002,82.489998,81.870003,72.947365,82.290001,292600
2012-04-30,82.050003,82.050003,81.370003,72.495277,81.779999,357000
2012-05-01,79.540001,80.559998,79.540001,71.050323,80.150002,545600
2012-05-02,79.599998,80.089996,79.339996,70.784393,79.849998,317400
2012-05-03,79.809998,79.830002,79.180000,70.225922,79.220001,389500
2012-05-04,78.769997,78.830002,78.389999,69.702904,78.629997,595400
2012-05-07,78.239998,78.849998,78.059998,69.756088,78.690002,252000
2012-05-08,78.099998,78.290001,77.400002,69.295120,78.169998,437700
2012-05-09,79.180000,80.989998,78.870003,71.404930,80.550003,790900
2012-05-10,80.260002,80.379997,79.680000,70.678009,79.730003,477600
2012-05-11,81.040001,81.599998,80.650002,71.546753,80.709999,448900
2012-05-14,79.989998,80.199997,79.589996,70.651428,79.699997,385700
2012-05-15,78.919998,78.940002,78.150002,69.410362,78.300003,429900
2012-05-16,77.400002,77.699997,76.620003,68.009758,76.720001,563100
2012-05-17,77.519997,77.820000,77.139999,68.444115,77.209999,881500
2012-05-18,76.849998,77.010002,75.870003,67.424683,76.059998,365900
2012-05-21,75.769997,76.790001,75.739998,67.992020,76.699997,566800
2012-05-22,77.419998,77.930000,76.849998,68.452980,77.220001,282000
2012-05-23,77.180000,77.279999,76.269997,68.479576,77.250000,241000
2012-05-24,77.250000,77.489998,76.739998,68.435249,77.199997,358800
2012-05-25,77.019997,77.139999,76.610001,68.080666,76.800003,199600
2012-05-29,77.089996,77.650002,76.699997,68.302299,77.050003,435100
2012-05-30,76.559998,76.879997,76.279999,67.672890,76.339996,489300
2012-05-31,76.889999,77.239998,76.430000,68.160446,76.889999,294800
2012-06-01,75.849998,76.160004,74.750000,66.316605,74.809998,574900
2012-06-04,74.730003,74.750000,73.900002,66.148178,74.620003,584400
2012-06-05,74.559998,75.220001,74.440002,66.493896,75.010002,247500
2012-06-06,76.019997,76.889999,76.000000,68.142731,76.870003,397300
2012-06-07,77.519997,77.650002,76.680000,68.107262,76.830002,225500
2012-06-08,76.019997,76.589996,75.660004,67.823601,76.510002,271200
2012-06-11,76.779999,76.830002,75.570000,67.008041,75.589996,282200
2012-06-12,76.199997,76.570000,75.750000,67.805855,76.489998,140900
2012-06-13,76.419998,76.699997,75.949997,67.495590,76.139999,259600
2012-06-14,75.830002,76.160004,75.480003,67.398087,76.029999,223300
2012-06-15,76.010002,76.580002,75.910004,67.814720,76.500000,179000
2012-06-18,76.529999,77.180000,76.500000,68.124985,76.849998,407800
2012-06-19,76.720001,77.250000,76.559998,68.160446,76.889999,215000
2012-06-20,77.190002,77.440002,76.739998,68.594810,77.379997,271200
2012-06-21,77.820000,77.970001,76.199997,67.601974,76.260002,299800
2012-06-22,76.989998,77.000000,76.389999,68.080666,76.800003,188700
2012-06-25,76.489998,76.559998,75.779999,67.451279,76.089996,396000
2012-06-26,76.440002,76.489998,75.849998,67.637436,76.300003,515200
2012-06-27,76.250000,76.400002,76.099998,67.619698,76.279999,415100
2012-06-28,77.620003,78.110001,77.239998,69.179893,78.040001,341500
2012-06-29,80.269997,80.500000,79.809998,71.342865,80.480003,797000
2012-07-02,80.339996,80.349998,79.599998,71.076920,80.180000,270700
2012-07-03,80.639999,81.120003,80.529999,71.697441,80.879997,174700
2012-07-05,80.580002,80.779999,80.269997,71.466972,80.620003,235200
2012-07-06,80.080002,80.379997,79.709999,71.041458,80.139999,162300
2012-07-09,79.199997,79.349998,78.769997,70.332283,79.339996,158600
2012-07-10,78.480003,78.480003,77.309998,68.780975,77.589996,284000
2012-07-11,77.500000,77.730003,76.989998,68.577087,77.360001,179900
2012-07-12,76.080002,76.199997,75.430000,67.291718,75.910004,397100
2012-07-13,75.720001,76.680000,75.720001,67.859055,76.550003,166400
2012-07-16,76.199997,76.449997,76.029999,67.575378,76.230003,159000
2012-07-17,75.930000,76.070000,75.410004,67.265121,75.879997,184500
2012-07-18,75.900002,76.669998,75.879997,67.797005,76.480003,240300
2012-07-19,76.680000,77.080002,76.629997,68.036346,76.750000,148000
2012-07-20,75.400002,75.610001,75.110001,66.600273,75.129997,252700
2012-07-23,74.309998,74.449997,73.760002,65.802452,74.230003,208200
2012-07-24,73.470001,73.510002,72.559998,64.694366,72.980003,338600
2012-07-25,72.489998,72.800003,72.040001,64.277725,72.510002,226400
2012-07-26,73.860001,74.250000,73.669998,65.696068,74.110001,211800
2012-07-27,75.309998,76.250000,75.029999,67.451279,76.089996,283800
2012-07-30,75.389999,75.610001,75.169998,66.901672,75.470001,187500
2012-07-31,77.040001,77.070000,76.470001,67.823601,76.510002,1462000
2012-08-01,77.080002,77.320000,76.500000,68.000877,76.709999,1176600
2012-08-02,76.800003,77.190002,76.220001,68.284546,77.029999,1199500
2012-08-03,80.139999,81.320000,79.860001,71.857010,81.059998,1725400
2012-08-06,80.309998,81.110001,79.800003,71.582222,80.750000,1414600
2012-08-07,81.970001,82.000000,81.629997,72.415497,81.690002,322300
2012-08-08,80.459999,81.150002,80.379997,71.750648,80.940002,461100
2012-08-09,81.309998,81.809998,81.260002,72.300247,81.559998,206700
2012-08-10,80.580002,81.550003,80.500000,72.238197,81.489998,257900
2012-08-13,81.050003,81.400002,80.910004,71.794952,80.989998,264300
2012-08-14,80.500000,80.629997,80.150002,71.218758,80.339996,295600
2012-08-15,80.120003,80.459999,80.040001,71.103516,80.209999,191400
2012-08-16,81.820000,82.459999,81.620003,72.965111,82.309998,332100
2012-08-17,82.580002,82.580002,82.379997,73.195572,82.570000,189700
2012-08-20,82.000000,82.029999,81.599998,72.397758,81.669998,185300
2012-08-21,82.540001,82.739998,81.750000,72.601654,81.900002,355000
2012-08-22,82.230003,82.690002,82.029999,73.098068,82.459999,513600
2012-08-23,82.540001,82.639999,81.839996,72.743484,82.059998,275900
2012-08-24,81.839996,82.529999,81.750000,73.115807,82.480003,150200
2012-08-27,82.000000,82.000000,81.529999,72.326836,81.589996,136500
2012-08-28,80.800003,81.120003,80.699997,71.706322,80.889999,215300
2012-08-29,80.900002,81.099998,80.680000,71.803833,81.000000,211200
2012-08-30,80.620003,80.629997,80.019997,71.121254,80.230003,177100
2012-08-31,79.570000,79.900002,79.010002,70.580513,79.620003,300000
2012-09-04,78.699997,79.050003,78.400002,69.791550,78.730003,378900
2012-09-05,78.089996,78.580002,78.010002,69.534477,78.440002,467800
2012-09-06,79.370003,80.370003,79.370003,71.201027,80.320000,351700
2012-09-07,80.809998,81.739998,80.720001,72.397758,81.669998,420500
2012-09-10,82.190002,82.239998,81.629997,72.415497,81.690002,251700
2012-09-11,81.190002,81.519997,81.110001,72.069771,81.300003,339500
2012-09-12,82.279999,82.419998,81.790001,72.752335,82.070000,268000
2012-09-13,81.389999,83.040001,81.220001,73.523582,82.940002,377900
2012-09-14,83.169998,83.739998,83.050003,73.736328,83.180000,349700
2012-09-17,82.760002,82.790001,81.400002,72.167267,81.410004,412000
2012-09-18,81.260002,81.559998,81.139999,72.176140,81.419998,395100
2012-09-19,82.169998,82.690002,82.070000,72.849854,82.180000,314800
2012-09-20,81.879997,82.050003,81.489998,72.637100,81.940002,227800
2012-09-21,82.080002,82.150002,81.500000,72.247055,81.500000,121300
2012-09-24,80.339996,80.550003,80.050003,71.360596,80.500000,341100
2012-09-25,81.279999,81.449997,80.419998,71.949753,80.480003,549500
2012-09-26,79.480003,79.540001,78.540001,70.331596,78.669998,576400
2012-09-27,80.000000,80.330002,79.660004,71.744133,80.250000,484400
2012-09-28,78.199997,78.550003,78.059998,70.188560,78.510002,646300
2012-10-01,77.120003,77.599998,76.879997,68.901176,77.070000,578400
2012-10-02,77.000000,77.150002,76.570000,68.704498,76.849998,394500
2012-10-03,76.949997,77.300003,76.730003,68.919052,77.089996,246400
2012-10-04,78.720001,79.070000,78.690002,70.608727,78.980003,305900
2012-10-05,77.959999,78.199997,77.589996,69.464401,77.699997,312500
2012-10-08,77.419998,77.559998,77.169998,69.142563,77.339996,145500
2012-10-09,76.440002,76.480003,75.790001,67.998238,76.059998,294400
2012-10-10,75.239998,75.279999,74.269997,66.603577,74.500000,550800
2012-10-11,74.790001,75.220001,74.790001,66.916473,74.849998,369600
2012-10-12,75.169998,75.330002,74.519997,66.755562,74.669998,197600
2012-10-15,76.250000,76.339996,75.830002,68.132332,76.209999,341100
2012-10-16,76.760002,77.379997,76.750000,69.124687,77.320000,318700
2012-10-17,77.940002,78.010002,77.650002,69.723663,77.989998,278900
2012-10-18,78.690002,78.739998,78.220001,70.188560,78.510002,840400
2012-10-19,78.430000,78.500000,77.559998,69.580627,77.830002,310500
2012-10-22,78.910004,79.139999,78.320000,70.599792,78.970001,484500
2012-10-23,77.820000,77.849998,77.360001,69.446518,77.680000,282600
2012-10-24,77.779999,77.900002,77.209999,69.169380,77.370003,198200
2012-10-25,78.559998,78.800003,78.019997,70.134911,78.449997,526400
2012-10-26,77.300003,77.620003,76.860001,69.160439,77.360001,195100
2012-10-31,76.959999,77.750000,76.959999,69.258781,77.470001,290700
2012-11-01,77.599998,78.120003,77.370003,69.777306,78.050003,186200
2012-11-02,78.459999,78.500000,77.699997,69.553795,77.800003,157200
2012-11-05,80.309998,81.419998,79.589996,72.727524,81.349998,681000
2012-11-06,81.169998,81.440002,80.940002,72.629196,81.239998,324900
2012-11-07,80.480003,80.500000,79.480003,71.234535,79.680000,279800
2012-11-08,79.029999,79.199997,78.260002,70.045509,78.349998,223400
2012-11-09,78.599998,79.050003,78.449997,70.313705,78.650002,172600
2012-11-12,77.790001,78.019997,77.690002,69.464401,77.699997,157700
2012-11-13,77.510002,78.160004,77.330002,69.616386,77.870003,182100
2012-11-14,76.970001,77.349998,76.169998,68.311134,76.410004,381000
2012-11-15,79.459999,80.320000,79.360001,71.753059,80.260002,739400
2012-11-16,82.110001,82.279999,81.360001,73.389099,82.089996,522300
2012-11-19,82.959999,83.320000,82.860001,74.479782,83.309998,361900
2012-11-20,82.559998,83.050003,82.449997,74.086418,82.870003,229000
2012-11-21,84.019997,84.430000,83.839996,75.481071,84.430000,285200
2012-11-23,85.440002,85.690002,85.120003,76.536011,85.610001,352900
2012-11-26,86.580002,86.839996,86.230003,77.537300,86.730003,438500
2012-11-27,85.720001,85.800003,85.120003,76.205231,85.239998,249500
2012-11-28,84.449997,85.230003,83.800003,76.088997,85.110001,302200
2012-11-29,85.599998,86.650002,85.550003,77.340622,86.510002,300600
2012-11-30,85.940002,86.220001,85.849998,76.956200,86.080002,273300
2012-12-03,85.620003,86.070000,85.519997,76.580711,85.660004,334500
2012-12-04,85.500000,85.970001,85.459999,76.455544,85.519997,244900
2012-12-05,85.059998,85.550003,84.949997,76.232025,85.269997,252500
2012-12-06,85.459999,85.660004,85.279999,76.580711,85.660004,170300
2012-12-07,85.730003,86.199997,85.540001,76.974060,86.099998,252400
2012-12-10,85.599998,86.050003,85.559998,76.813148,85.919998,250300
2012-12-11,85.800003,86.370003,85.730003,76.929367,86.050003,272900
2012-12-12,86.239998,87.000000,86.239998,77.581985,86.779999,328700
2012-12-13,85.919998,86.000000,85.000000,76.777374,85.879997,359600
2012-12-14,85.680000,86.000000,85.669998,76.813148,85.919998,168000
2012-12-17,85.860001,86.589996,85.860001,77.412125,86.589996,168100
2012-12-18,88.019997,89.330002,87.699997,79.790192,89.250000,612500
2012-12-19,91.360001,91.410004,90.610001,81.131203,90.750000,561500
2012-12-20,92.320000,92.690002,91.820000,82.811935,92.629997,754700
2012-12-21,90.449997,91.010002,90.180000,81.149071,90.769997,531400
2012-12-24,90.900002,91.379997,90.809998,81.515625,91.180000,163600
2012-12-26,90.529999,90.970001,90.150002,80.782539,90.360001,586400
2012-12-27,91.720001,92.610001,91.309998,82.731491,92.540001,684600
2012-12-28,92.290001,92.449997,91.870003,82.311295,92.070000,509000
2012-12-31,92.040001,93.360001,92.040001,83.366226,93.250000,521400
2013-01-02,94.779999,95.989998,94.779999,85.815804,95.989998,535700
2013-01-03,95.370003,96.129997,95.120003,85.261536,95.370003,539800
2013-01-04,96.779999,97.550003,96.400002,87.022705,97.339996,743800
2013-01-07,95.349998,95.839996,94.389999,85.404556,95.529999,325500
2013-01-08,93.970001,94.279999,93.199997,83.974152,93.930000,501000
2013-01-09,95.089996,95.660004,95.010002,85.520782,95.660004,379000
2013-01-10,96.279999,97.110001,96.050003,86.593590,96.860001,452000
2013-01-11,95.989998,96.489998,95.989998,85.923080,96.110001,495100
2013-01-14,96.580002,97.029999,96.419998,86.539963,96.800003,602800
2013-01-15,95.580002,96.570000,95.300003,86.209167,96.430000,1054800
2013-01-16,94.330002,95.489998,94.199997,84.608894,94.639999,700400
2013-01-17,95.959999,97.169998,95.589996,86.522079,96.779999,744600
2013-01-18,95.970001,96.010002,95.459999,85.726402,95.889999,517600
2013-01-22,94.370003,94.949997,94.150002,84.778755,94.830002,558400
2013-01-23,94.199997,94.589996,94.139999,84.439018,94.449997,422400
2013-01-24,94.989998,96.139999,94.989998,85.592300,95.739998,521900
2013-01-25,96.449997,96.480003,95.919998,85.914146,96.099998,372900
2013-01-28,95.199997,95.199997,94.510002,84.734070,94.779999,416500
2013-01-29,95.269997,95.839996,95.180000,85.467140,95.599998,370400
2013-01-30,96.120003,96.309998,95.550003,85.467140,95.599998,256800
2013-01-31,95.599998,95.650002,95.110001,85.261536,95.370003,329700
2013-02-01,97.239998,98.269997,97.190002,87.728981,98.129997,535000
2013-02-04,98.440002,98.620003,97.629997,87.460785,97.830002,650500
2013-02-05,99.510002,99.669998,98.199997,88.381615,98.860001,714500
2013-02-06,101.750000,102.800003,101.459999,91.903999,102.800003,1104900
2013-02-07,103.320000,103.599998,102.400002,91.903999,102.800003,682000
2013-02-08,104.599998,104.900002,104.040001,93.379105,104.449997,779500
2013-02-11,105.080002,106.000000,105.080002,94.702248,105.930000,700100
2013-02-12,105.099998,105.220001,104.660004,93.718842,104.830002,455300
2013-02-13,104.669998,104.919998,104.019997,93.164551,104.209999,855600
2013-02-14,103.000000,103.500000,102.580002,91.760956,102.639999,535300
2013-02-15,102.959999,103.099998,102.419998,91.725204,102.599998,478700
2013-02-19,101.769997,102.690002,101.599998,91.653679,102.519997,753100
2013-02-20,103.790001,103.989998,102.540001,91.716263,102.589996,602100
2013-02-21,101.760002,101.910004,100.330002,90.384178,101.099998,608600
2013-02-22,102.029999,102.339996,101.459999,91.492760,102.339996,694400
2013-02-25,102.129997,102.480003,99.339996,88.882256,99.419998,697300
2013-02-26,102.250000,102.779999,101.500000,91.600029,102.459999,845700
2013-02-27,100.489998,101.800003,100.309998,90.840118,101.610001,434600
2013-02-28,102.889999,103.080002,102.070000,91.725204,102.599998,538800
2013-03-01,102.330002,102.959999,102.000000,91.805664,102.690002,925800
2013-03-04,102.010002,102.459999,101.480003,91.582161,102.440002,244900
2013-03-05,102.730003,103.800003,102.540001,92.351013,103.300003,2210200
2013-03-06,104.230003,104.620003,103.720001,93.379105,104.449997,606300
2013-03-07,103.199997,103.830002,103.099998,92.315247,103.260002,399000
2013-03-08,103.419998,104.000000,103.000000,92.699661,103.690002,420600
2013-03-11,103.900002,104.190002,103.730003,93.146667,104.190002,174300
2013-03-12,102.940002,103.440002,102.540001,91.868248,102.760002,398500
2013-03-13,102.660004,103.250000,102.529999,92.038094,102.949997,180500
2013-03-14,103.070000,103.639999,103.040001,92.565567,103.540001,196600
2013-03-15,104.139999,104.199997,103.510002,92.914230,103.930000,285600
2013-03-18,103.430000,103.620003,102.699997,91.966576,102.870003,481500
2013-03-19,103.690002,104.000000,102.599998,92.216904,103.150002,242400
2013-03-20,103.400002,104.639999,103.400002,93.227127,104.279999,308800
2013-03-21,104.300003,104.300003,103.250000,92.556633,103.529999,342100
2013-03-22,103.680000,104.050003,103.610001,92.967865,103.989998,175500
2013-03-25,104.269997,104.290001,102.500000,92.359932,103.309998,295500
2013-03-26,103.839996,103.959999,103.129997,93.765518,103.599998,277800
2013-03-27,102.620003,103.199997,102.430000,93.312981,103.099998,657700
2013-03-28,102.639999,102.680000,102.199997,92.896645,102.639999,327200
2013-04-01,101.879997,101.889999,100.879997,91.611443,101.220001,334900
2013-04-02,99.820000,100.360001,99.699997,90.461998,99.949997,498800
2013-04-03,102.489998,102.589996,100.660004,91.303726,100.879997,559800
2013-04-04,105.239998,105.889999,104.820000,95.602814,105.629997,1709400
2013-04-05,105.279999,106.720001,104.959999,96.390228,106.500000,1578300
2013-04-08,107.500000,108.739998,107.169998,98.390442,108.709999,1075600
2013-04-09,107.150002,107.949997,106.839996,97.313408,107.519997,686500
2013-04-10,108.650002,108.980003,108.389999,98.453789,108.779999,592600
2013-04-11,112.500000,113.639999,111.820000,102.526619,113.279999,2010500
2013-04-12,113.260002,113.620003,112.000000,102.363716,113.099998,580800
2013-04-15,112.290001,113.000000,111.000000,100.544510,111.089996,567700
2013-04-16,112.480003,112.830002,112.070000,101.829720,112.510002,327500
2013-04-17,112.739998,112.919998,111.339996,101.060417,111.660004,646800
2013-04-18,111.320000,111.320000,110.389999,100.055786,110.550003,312200
2013-04-19,111.690002,112.400002,111.230003,101.603439,112.260002,372300
2013-04-22,111.559998,112.690002,111.279999,101.576309,112.230003,773600
2013-04-23,112.220001,113.169998,112.129997,102.218895,112.940002,705100
2013-04-24,113.440002,114.290001,113.180000,102.897705,113.690002,622200
2013-04-25,115.279999,116.290001,114.580002,104.843605,115.839996,544900
2013-04-26,115.349998,115.919998,115.089996,104.517792,115.480003,387700
2013-04-29,115.959999,116.820000,115.790001,105.477158,116.540001,172900
2013-04-30,115.910004,116.389999,115.820000,105.259941,116.300003,334700
2013-05-01,114.269997,114.750000,113.680000,102.924850,113.720001,632000
2013-05-02,113.089996,114.739998,112.839996,103.522202,114.379997,461000
2013-05-03,114.949997,115.410004,114.849998,104.010948,114.919998,437600
2013-05-06,115.000000,115.250000,114.839996,104.110497,115.029999,241700
2013-05-07,116.519997,117.570000,115.959999,105.060829,116.080002,560500
2013-05-08,117.739998,119.750000,116.559998,108.337181,119.699997,946500
2013-05-09,117.470001,118.680000,117.160004,106.925278,118.139999,1061800
2013-05-10,119.809998,121.379997,119.589996,109.767197,121.279999,1370800
2013-05-13,123.279999,124.849998,123.080002,112.980225,124.830002,1251400
2013-05-14,122.970001,124.379997,122.500000,112.364754,124.150002,1332800
2013-05-15,125.610001,126.599998,125.379997,114.582191,126.599998,807900
2013-05-16,126.000000,126.239998,124.879997,113.242691,125.120003,571900
2013-05-17,126.320000,127.470001,126.279999,115.233841,127.320000,605600
2013-05-20,128.149994,128.979996,128.100006,116.437584,128.649994,667600
2013-05-21,129.690002,129.979996,129.119995,117.406013,129.720001,513100
2013-05-22,130.000000,130.990005,127.510002,115.704483,127.839996,917700
2013-05-23,122.480003,124.980003,119.889999,112.826347,124.660004,1491500
2013-05-24,121.000000,121.760002,119.540001,109.088402,120.529999,1252400
2013-05-28,122.779999,124.419998,122.750000,111.486839,123.180000,658700
2013-05-29,120.300003,120.400002,118.709999,108.219521,119.570000,930500
2013-05-30,120.320000,121.160004,120.209999,109.025047,120.459999,558700
2013-05-31,118.430000,119.470001,117.489998,106.391289,117.550003,657000
2013-06-03,115.580002,116.349998,113.639999,105.178482,116.209999,1238900
2013-06-04,118.309998,118.889999,117.089996,107.033897,118.260002,618800
2013-06-05,115.260002,116.019997,114.540001,103.965691,114.870003,514700
2013-06-06,113.519997,114.500000,112.279999,103.612709,114.480003,695700
2013-06-07,114.470001,117.540001,113.589996,105.947784,117.059998,1392700
2013-06-10,121.680000,121.830002,120.410004,109.649551,121.150002,857200
2013-06-11,120.339996,121.269997,119.269997,108.536301,119.919998,861800
2013-06-12,120.959999,121.330002,118.370003,107.821297,119.129997,595500
2013-06-13,119.169998,121.349998,119.010002,109.785309,121.300003,449600
2013-06-14,118.690002,119.260002,116.790001,106.237419,117.379997,591500
2013-06-17,120.050003,120.889999,119.540001,108.952637,120.379997,586200
2013-06-18,122.440002,122.940002,121.900002,110.681328,122.290001,721300
2013-06-19,122.699997,123.180000,120.709999,109.314659,120.779999,616500
2013-06-20,118.970001,119.139999,116.570000,105.947784,117.059998,747000
2013-06-21,119.379997,119.760002,117.599998,108.201431,119.550003,765500
2013-06-24,117.349998,117.669998,115.279999,105.468109,116.529999,653500
2013-06-25,117.449997,117.790001,116.629997,106.155968,117.290001,320200
2013-06-26,117.830002,118.099998,116.919998,106.852867,118.059998,544900
2013-06-27,120.699997,122.040001,120.430000,110.183540,121.739998,641700
2013-06-28,121.309998,121.669998,120.360001,109.206062,120.660004,466100
2013-07-01,122.389999,123.430000,121.260002,111.342018,123.019997,604100
2013-07-02,124.699997,125.339996,123.879997,112.654396,124.470001,620300
2013-07-03,123.510002,124.519997,123.120003,112.699646,124.519997,170300
2013-07-05,125.919998,125.980003,124.349998,113.378441,125.269997,335600
2013-07-08,124.879997,125.199997,124.360001,113.043571,124.900002,324400
2013-07-09,126.660004,126.660004,125.480003,114.220161,126.199997,454700
2013-07-10,126.730003,127.010002,126.260002,114.736053,126.769997,290900
2013-07-11,128.529999,129.419998,128.270004,117.016830,129.289993,346000
2013-07-12,129.220001,129.690002,129.070007,117.378868,129.690002,297400
2013-07-15,129.990005,129.990005,129.199997,117.333603,129.639999,241700
2013-07-16,129.380005,129.460007,128.080002,116.672913,128.910004,636000
2013-07-17,130.809998,131.500000,129.710007,118.419693,130.839996,634200
2013-07-18,130.029999,131.130005,129.779999,118.383499,130.800003,480000
2013-07-19,130.000000,130.539993,129.779999,117.985260,130.360001,359300
2013-07-22,130.000000,130.779999,130.000000,117.930946,130.300003,301500
2013-07-23,130.350006,130.350006,129.050003,117.188789,129.479996,315500
2013-07-24,129.360001,129.389999,128.070007,116.238457,128.429993,300100
2013-07-25,126.879997,127.680000,126.300003,115.442009,127.550003,302200
2013-07-26,124.559998,124.559998,122.919998,112.672478,124.489998,616800
2013-07-29,120.820000,121.339996,120.110001,108.834969,120.250000,650900
2013-07-30,123.010002,123.339996,122.349998,110.952850,122.589996,437900
2013-07-31,122.209999,122.459999,121.239998,110.328346,121.900002,363700
2013-08-01,126.250000,126.870003,125.900002,114.256348,126.239998,622900
2013-08-02,129.820007,134.940002,129.050003,121.578407,134.330002,1166200
2013-08-05,129.169998,129.970001,128.160004,117.215950,129.509995,792600
2013-08-06,129.679993,130.029999,129.100006,117.387917,129.699997,494600
2013-08-07,128.509995,129.050003,127.500000,115.451050,127.559998,593400
2013-08-08,127.989998,128.479996,127.139999,115.876450,128.029999,381700
2013-08-09,128.500000,128.729996,127.300003,115.460114,127.570000,318700
2013-08-12,128.500000,128.500000,127.730003,116.138916,128.320007,294400
2013-08-13,128.729996,130.550003,128.460007,117.840454,130.199997,296300
2013-08-14,129.729996,129.970001,129.039993,116.998749,129.270004,136700
2013-08-15,128.949997,128.960007,127.000000,115.351486,127.449997,335400
2013-08-16,128.600006,129.610001,128.389999,116.645760,128.880005,282600
2013-08-19,128.880005,129.130005,127.889999,116.030296,128.199997,196100
2013-08-20,126.290001,127.190002,125.940002,114.736053,126.769997,299900
2013-08-21,124.199997,124.500000,122.540001,111.197220,122.860001,437300
2013-08-22,124.309998,125.110001,124.160004,112.925903,124.769997,184600
2013-08-23,127.639999,127.639999,126.029999,114.953270,127.010002,204300
2013-08-26,126.269997,126.370003,124.980003,113.306038,125.190002,182900
2013-08-27,124.629997,124.980003,123.720001,112.265198,124.040001,330000
2013-08-28,123.809998,124.650002,123.279999,112.147552,123.910004,173700
2013-08-29,123.760002,124.980003,123.629997,112.129448,123.889999,239500
2013-08-30,121.199997,121.519997,120.620003,109.323715,120.790001,396500
2013-09-03,124.000000,125.260002,123.720001,112.500526,124.300003,575200
2013-09-04,124.209999,126.480003,124.000000,113.894333,125.839996,410500
2013-09-05,124.769997,125.989998,124.610001,113.713326,125.639999,315300
2013-09-06,125.959999,126.470001,124.339996,113.631866,125.550003,307100
2013-09-09,125.620003,126.879997,125.550003,114.763199,126.800003,258300
