Date,Open,High,Low,Close,Adj Close,Volume
2012-02-14,5.600000,5.800000,5.500000,5.756121,5.800000,11100
2012-02-15,5.700000,5.800000,5.600000,5.756121,5.800000,9200
2012-02-16,5.700000,5.700000,5.600000,5.656878,5.700000,2300
2012-02-17,5.800000,6.000000,5.800000,5.756121,5.800000,22300
2012-02-21,5.900000,5.900000,5.500000,5.557635,5.600000,24500
2012-02-22,5.600000,5.700000,5.500000,5.557635,5.600000,24500
2012-02-23,5.800000,6.800000,5.800000,6.748556,6.800000,121200
2012-02-24,6.900000,7.600000,6.900000,7.046287,7.100000,255600
2012-02-27,7.000000,7.000000,6.600000,6.947043,7.000000,20500
2012-02-28,7.000000,7.000000,6.600000,6.847800,6.900000,13100
2012-02-29,6.900000,6.900000,6.300000,6.252339,6.300000,17600
2012-03-01,6.400000,6.400000,6.100000,6.053852,6.100000,15300
2012-03-02,6.000000,6.300000,5.900000,6.153095,6.200000,42200
2012-03-05,6.100000,6.200000,6.000000,5.954608,6.000000,28500
2012-03-06,6.100000,6.200000,5.900000,6.153095,6.200000,44900
2012-03-07,6.200000,7.100000,6.200000,6.748556,6.800000,58800
2012-03-08,7.000000,7.100000,6.800000,6.947043,7.000000,60800
2012-03-09,7.000000,7.200000,6.800000,7.145531,7.200000,31900
2012-03-12,7.200000,7.200000,7.000000,7.046287,7.100000,43600
2012-03-13,7.000000,7.100000,6.800000,7.046287,7.100000,39700
2012-03-14,7.000000,7.000000,6.500000,6.649313,6.700000,48800
2012-03-15,6.700000,6.700000,6.300000,6.450826,6.500000,86800
2012-03-16,6.500000,6.500000,6.400000,6.450826,6.500000,22900
2012-03-19,6.500000,6.800000,6.400000,6.550069,6.600000,15700
2012-03-20,6.600000,6.600000,6.300000,6.450826,6.500000,6400
2012-03-21,6.300000,6.400000,6.200000,6.351583,6.400000,8200
2012-03-22,6.400000,6.400000,6.200000,6.153095,6.200000,3700
2012-03-23,6.200000,6.400000,6.000000,6.252339,6.300000,26600
2012-03-26,6.200000,6.200000,6.000000,6.053852,6.100000,22100
2012-03-27,6.100000,6.200000,6.000000,6.053852,6.100000,7100
2012-03-28,6.100000,6.400000,6.000000,6.053852,6.100000,16100
2012-03-29,6.100000,6.300000,6.000000,6.053852,6.100000,4000
2012-03-30,6.100000,6.100000,5.700000,6.053852,6.100000,25700
2012-04-02,6.000000,6.000000,6.000000,5.954608,6.000000,16700
2012-04-03,6.000000,6.500000,6.000000,6.351583,6.400000,18600
2012-04-04,6.300000,6.500000,6.100000,6.450826,6.500000,17000
2012-04-05,6.500000,6.500000,6.000000,6.252339,6.300000,19200
2012-04-09,6.200000,6.300000,6.000000,5.954608,6.000000,4200
2012-04-10,6.000000,6.000000,5.600000,5.557635,5.600000,18500
2012-04-11,5.800000,5.900000,5.600000,5.656878,5.700000,3600
2012-04-12,5.900000,6.000000,5.700000,5.656878,5.700000,44400
2012-04-13,5.800000,5.900000,5.800000,5.855364,5.900000,4500
2012-04-16,6.000000,6.000000,5.700000,5.756121,5.800000,3000
2012-04-17,5.700000,5.700000,5.600000,5.557635,5.600000,5400
2012-04-18,5.600000,5.800000,5.500000,5.756121,5.800000,5700
2012-04-19,5.600000,5.600000,5.400000,5.359148,5.400000,12800
2012-04-20,5.500000,5.500000,5.300000,5.458391,5.500000,5100
2012-04-23,5.500000,5.500000,5.300000,5.359148,5.400000,1400
2012-04-24,5.400000,5.500000,5.200000,5.160661,5.200000,7600
2012-04-25,5.300000,5.300000,5.000000,5.061417,5.100000,7400
2012-04-26,5.000000,5.200000,5.000000,4.962174,5.000000,16000
2012-04-27,5.000000,5.100000,4.600000,4.962174,5.000000,27700
2012-04-30,5.000000,5.000000,4.700000,4.664443,4.700000,11500
2012-05-01,4.900000,5.000000,4.800000,4.862931,4.900000,9400
2012-05-02,5.000000,5.200000,5.000000,5.160661,5.200000,27000
2012-05-03,5.200000,5.200000,5.000000,5.061417,5.100000,5900
2012-05-04,5.100000,5.100000,5.000000,4.962174,5.000000,3300
2012-05-07,5.000000,5.000000,4.700000,4.664443,4.700000,5300
2012-05-08,4.800000,4.900000,4.700000,4.664443,4.700000,4500
2012-05-09,4.700000,4.800000,4.600000,4.664443,4.700000,4700
2012-05-10,4.700000,4.900000,4.500000,4.465957,4.500000,12400
2012-05-11,4.500000,4.600000,4.300000,4.267470,4.300000,36400
2012-05-14,4.300000,4.400000,4.200000,4.366713,4.400000,8000
2012-05-15,4.300000,4.400000,3.800000,3.969739,4.000000,23300
2012-05-16,3.800000,4.000000,3.600000,3.969739,4.000000,36700
2012-05-17,4.000000,4.200000,4.000000,4.068983,4.100000,20000
2012-05-18,4.000000,4.300000,3.800000,3.969739,4.000000,70200
2012-05-22,4.100000,4.100000,4.000000,3.969739,4.000000,27800
2012-05-23,4.100000,4.100000,3.900000,4.068983,4.100000,13000
2012-05-24,4.300000,4.300000,4.000000,4.068983,4.100000,19600
2012-05-25,3.900000,4.500000,3.900000,4.366713,4.400000,18700
2012-05-28,4.500000,4.700000,4.400000,4.664443,4.700000,6900
2012-05-29,4.700000,4.800000,4.500000,4.565200,4.600000,37000
2012-05-30,4.700000,4.800000,4.500000,4.664443,4.700000,19200
2012-05-31,4.600000,4.700000,4.300000,4.267470,4.300000,12200
2012-06-01,4.200000,4.500000,4.200000,4.465957,4.500000,4600
2012-06-04,4.300000,4.400000,4.100000,4.068983,4.100000,10900
2012-06-05,4.100000,4.200000,4.100000,4.168226,4.200000,20500
2012-06-06,4.200000,4.400000,4.100000,4.168226,4.200000,13200
2012-06-07,4.200000,4.400000,4.200000,4.168226,4.200000,8300
2012-06-08,4.300000,4.300000,4.100000,4.168226,4.200000,13300
2012-06-11,4.200000,4.200000,4.100000,4.068983,4.100000,17500
2012-06-12,4.200000,4.300000,4.200000,4.267470,4.300000,2300
2012-06-13,4.200000,4.400000,4.200000,4.366713,4.400000,2400
2012-06-14,4.500000,4.500000,3.900000,3.969739,4.000000,14700
2012-06-15,4.200000,4.200000,4.000000,4.168226,4.200000,15100
2012-06-18,4.100000,4.800000,4.100000,4.366713,4.400000,9200
2012-06-19,4.500000,4.600000,4.400000,4.465957,4.500000,4700
2012-06-20,4.500000,4.600000,4.500000,4.465957,4.500000,4400
2012-06-21,4.500000,4.900000,4.500000,4.862931,4.900000,68000
2012-06-22,4.800000,4.800000,4.600000,4.565200,4.600000,5700
2012-06-25,4.700000,4.700000,4.500000,4.465957,4.500000,10900
2012-06-26,4.500000,4.500000,4.000000,4.068983,4.100000,25500
2012-06-27,4.100000,4.300000,4.000000,3.969739,4.000000,7900
2012-06-28,4.000000,4.000000,3.700000,3.672009,3.700000,45600
2012-06-29,4.100000,4.600000,4.000000,4.565200,4.600000,63000
2012-07-03,4.600000,4.800000,4.600000,4.763687,4.800000,5200
2012-07-04,4.800000,4.800000,4.600000,4.565200,4.600000,5000
2012-07-05,4.600000,4.700000,4.500000,4.565200,4.600000,6500
2012-07-06,4.700000,4.800000,4.500000,4.465957,4.500000,6700
2012-07-09,4.700000,4.800000,4.300000,4.465957,4.500000,6800
2012-07-10,4.600000,4.700000,4.500000,4.465957,4.500000,7700
2012-07-11,4.400000,4.600000,4.400000,4.565200,4.600000,13200
2012-07-12,4.500000,4.700000,4.400000,4.465957,4.500000,7600
2012-07-13,4.400000,4.500000,4.400000,4.465957,4.500000,6100
2012-07-16,4.500000,4.600000,4.300000,4.267470,4.300000,49000
2012-07-17,4.400000,4.400000,4.300000,4.366713,4.400000,11700
2012-07-18,4.400000,4.400000,4.300000,4.366713,4.400000,6400
2012-07-19,4.400000,4.400000,4.400000,4.366713,4.400000,3500
2012-07-20,4.400000,4.500000,4.300000,4.267470,4.300000,8000
2012-07-23,4.300000,4.500000,4.300000,4.465957,4.500000,6900
2012-07-24,4.400000,4.500000,4.400000,4.465957,4.500000,600
2012-07-25,4.400000,4.500000,4.200000,4.168226,4.200000,11100
2012-07-26,4.400000,4.400000,4.200000,4.267470,4.300000,54500
2012-07-27,4.400000,4.500000,4.400000,4.366713,4.400000,109700
2012-07-30,4.400000,4.400000,4.300000,4.267470,4.300000,6900
2012-07-31,4.300000,4.600000,4.200000,4.565200,4.600000,76300
2012-08-01,4.600000,4.600000,4.300000,4.565200,4.600000,14800
2012-08-02,4.500000,4.600000,4.500000,4.565200,4.600000,5600
2012-08-03,4.600000,4.600000,4.500000,4.465957,4.500000,28300
2012-08-07,4.400000,4.500000,4.400000,4.465957,4.500000,7400
2012-08-08,4.500000,4.600000,4.400000,4.465957,4.500000,14900
2012-08-09,4.500000,4.600000,4.500000,4.565200,4.600000,29800
2012-08-10,4.700000,5.000000,4.600000,4.962174,5.000000,12900
2012-08-13,5.000000,5.500000,4.900000,5.458391,5.500000,13500
2012-08-14,5.300000,5.300000,4.600000,4.862931,4.900000,11400
2012-08-15,4.900000,4.900000,4.600000,4.565200,4.600000,3700
2012-08-16,4.900000,4.900000,4.500000,4.565200,4.600000,15200
2012-08-17,4.600000,4.800000,4.600000,4.664443,4.700000,14500
2012-08-20,4.800000,4.900000,4.700000,4.664443,4.700000,14100
2012-08-21,4.700000,4.800000,4.700000,4.664443,4.700000,12000
2012-08-22,4.800000,5.000000,4.700000,4.862931,4.900000,12400
2012-08-23,5.000000,5.000000,4.800000,4.763687,4.800000,6100
2012-08-24,4.800000,5.000000,4.800000,4.962174,5.000000,10600
2012-08-27,5.100000,5.100000,5.000000,4.962174,5.000000,7100
2012-08-28,5.000000,5.200000,5.000000,5.061417,5.100000,7200
2012-08-29,5.200000,5.400000,5.100000,5.061417,5.100000,10900
2012-08-30,5.100000,5.100000,5.000000,4.962174,5.000000,10600
2012-08-31,5.200000,5.300000,5.200000,5.160661,5.200000,21400
2012-09-04,5.300000,5.500000,5.200000,5.458391,5.500000,10500
2012-09-05,5.400000,5.500000,5.300000,5.458391,5.500000,18300
2012-09-06,5.500000,5.800000,5.400000,5.656878,5.700000,11500
2012-09-07,5.800000,5.900000,5.700000,5.855364,5.900000,11900
2012-09-10,5.700000,5.900000,5.500000,5.557635,5.600000,21900
2012-09-11,5.600000,5.900000,5.600000,5.855364,5.900000,3700
2012-09-12,5.900000,5.900000,5.600000,5.557635,5.600000,8100
2012-09-13,5.700000,5.700000,5.300000,5.557635,5.600000,32900
2012-09-14,5.600000,5.600000,5.300000,5.359148,5.400000,17100
2012-09-17,5.300000,5.400000,5.200000,5.359148,5.400000,36100
2012-09-18,5.400000,5.500000,5.400000,5.458391,5.500000,3600
2012-09-19,5.500000,5.500000,5.400000,5.458391,5.500000,3300
2012-09-20,5.300000,5.500000,5.300000,5.458391,5.500000,3900
2012-09-21,5.500000,5.600000,5.300000,5.259904,5.300000,14300
2012-09-24,5.300000,5.400000,5.300000,5.259904,5.300000,2900
2012-09-25,5.300000,5.400000,5.200000,5.160661,5.200000,21500
2012-09-26,5.200000,5.200000,5.000000,4.962174,5.000000,18900
2012-09-27,5.000000,5.300000,5.000000,4.962174,5.000000,33200
2012-09-28,5.100000,5.300000,5.000000,5.160661,5.200000,27000
2012-10-01,5.100000,5.100000,4.900000,4.862931,4.900000,5700
2012-10-02,4.900000,5.000000,4.900000,4.962174,5.000000,3800
2012-10-03,4.900000,5.000000,4.900000,4.962174,5.000000,3900
2012-10-04,5.000000,5.000000,4.900000,4.962174,5.000000,7300
2012-10-05,5.000000,5.000000,4.900000,4.962174,5.000000,54700
2012-10-09,4.900000,4.900000,4.800000,4.862931,4.900000,14400
2012-10-10,4.800000,4.900000,4.800000,4.862931,4.900000,11800
2012-10-11,4.900000,5.000000,4.800000,4.763687,4.800000,3700
2012-10-12,4.800000,4.800000,4.700000,4.664443,4.700000,11700
2012-10-15,4.700000,4.700000,4.500000,4.465957,4.500000,11300
2012-10-16,4.600000,4.700000,4.500000,4.565200,4.600000,7000
2012-10-17,4.700000,4.800000,4.700000,4.664443,4.700000,10800
2012-10-18,4.700000,4.900000,4.700000,4.862931,4.900000,22000
2012-10-19,4.800000,4.900000,4.600000,4.565200,4.600000,21700
2012-10-22,4.500000,4.500000,4.300000,4.465957,4.500000,40300
2012-10-23,4.400000,4.500000,4.400000,4.465957,4.500000,6400
2012-10-24,4.600000,4.700000,4.500000,4.664443,4.700000,33600
2012-10-25,4.700000,4.700000,4.400000,4.565200,4.600000,15000
2012-10-26,4.600000,4.600000,4.400000,4.465957,4.500000,17400
2012-10-29,4.500000,4.500000,4.300000,4.366713,4.400000,25100
2012-10-30,4.300000,4.500000,4.300000,4.465957,4.500000,13700
2012-10-31,4.400000,4.500000,4.400000,4.366713,4.400000,17900
2012-11-01,4.400000,4.600000,4.400000,4.565200,4.600000,32500
2012-11-02,4.600000,4.600000,4.500000,4.465957,4.500000,18500
2012-11-05,4.500000,4.800000,4.500000,4.763687,4.800000,25200
2012-11-06,4.700000,4.700000,4.600000,4.565200,4.600000,10500
2012-11-07,4.500000,4.600000,4.400000,4.366713,4.400000,20000
2012-11-08,4.500000,4.500000,4.400000,4.366713,4.400000,5200
2012-11-09,4.400000,4.500000,4.400000,4.366713,4.400000,18200
2012-11-12,4.400000,4.400000,4.400000,4.366713,4.400000,12700
2012-11-13,4.400000,4.400000,4.200000,4.366713,4.400000,19100
2012-11-14,4.300000,4.300000,4.200000,4.168226,4.200000,13100
2012-11-15,4.300000,4.300000,4.200000,4.267470,4.300000,20600
2012-11-16,4.200000,4.200000,4.100000,4.068983,4.100000,25300
2012-11-19,4.100000,4.300000,4.100000,4.267470,4.300000,32300
2012-11-20,4.300000,4.500000,4.300000,4.465957,4.500000,18200
2012-11-21,4.400000,4.500000,4.400000,4.465957,4.500000,17700
2012-11-22,4.500000,4.500000,4.400000,4.366713,4.400000,6000
2012-11-23,4.500000,4.500000,4.300000,4.267470,4.300000,8300
2012-11-26,4.400000,4.400000,4.300000,4.366713,4.400000,14600
2012-11-27,4.400000,4.400000,4.300000,4.267470,4.300000,36600
2012-11-28,4.300000,4.300000,4.200000,4.267470,4.300000,27900
2012-11-29,4.200000,4.300000,4.200000,4.168226,4.200000,25700
2012-11-30,4.200000,4.200000,4.100000,4.068983,4.100000,21400
2012-12-03,4.200000,4.200000,4.100000,4.168226,4.200000,30700
2012-12-04,4.200000,4.200000,4.100000,4.168226,4.200000,30900
2012-12-05,4.200000,4.200000,4.200000,4.168226,4.200000,77700
2012-12-06,4.000000,4.300000,3.900000,4.267470,4.300000,32600
2012-12-07,4.200000,4.200000,4.000000,4.068983,4.100000,31800
2012-12-10,4.100000,4.200000,4.000000,4.168226,4.200000,8500
2012-12-11,4.100000,4.200000,4.100000,4.168226,4.200000,12300
2012-12-12,4.200000,4.700000,4.200000,4.565200,4.600000,61400
2012-12-13,4.400000,4.400000,4.000000,4.366713,4.400000,78800
2012-12-14,4.400000,4.500000,4.200000,4.366713,4.400000,12500
2012-12-17,4.300000,4.400000,4.300000,4.267470,4.300000,8100
2012-12-18,4.400000,4.400000,4.300000,4.267470,4.300000,10400
2012-12-19,4.300000,4.400000,4.200000,4.168226,4.200000,31300
2012-12-20,4.300000,4.300000,4.000000,4.267470,4.300000,278700
2012-12-21,4.300000,4.300000,4.200000,4.168226,4.200000,12400
2012-12-24,4.200000,4.200000,4.100000,4.168226,4.200000,6500
2012-12-27,4.100000,4.100000,4.100000,4.068983,4.100000,34000
2012-12-28,4.100000,4.200000,4.000000,3.969739,4.000000,37000
2012-12-31,4.000000,4.300000,4.000000,4.267470,4.300000,25100
2013-01-02,4.300000,4.400000,4.300000,4.366713,4.400000,24100
2013-01-03,4.300000,4.300000,4.200000,4.168226,4.200000,6400
2013-01-04,4.200000,4.300000,4.200000,4.267470,4.300000,3800
2013-01-07,4.200000,4.300000,4.200000,4.168226,4.200000,3900
2013-01-08,4.200000,4.200000,4.100000,4.168226,4.200000,8100
2013-01-09,4.300000,4.300000,4.200000,4.168226,4.200000,5900
2013-01-10,4.200000,4.300000,4.200000,4.168226,4.200000,7900
2013-01-11,4.200000,4.400000,4.200000,4.168226,4.200000,30300
2013-01-14,4.200000,4.200000,4.100000,4.168226,4.200000,28400
2013-01-15,4.100000,4.400000,4.100000,4.267470,4.300000,83100
2013-01-16,4.200000,4.300000,4.200000,4.168226,4.200000,5000
2013-01-17,4.200000,4.200000,4.100000,4.168226,4.200000,4400
2013-01-18,4.200000,4.200000,4.200000,4.168226,4.200000,11700
2013-01-21,4.100000,4.200000,4.100000,4.168226,4.200000,17300
2013-01-22,4.100000,4.100000,4.100000,4.068983,4.100000,36000
2013-01-23,4.100000,4.200000,4.100000,4.068983,4.100000,7800
2013-01-24,4.100000,4.200000,4.100000,4.068983,4.100000,12800
2013-01-25,4.200000,4.200000,4.100000,4.168226,4.200000,26700
2013-01-28,4.100000,4.100000,4.100000,4.068983,4.100000,25400
2013-01-29,4.100000,4.100000,4.000000,3.969739,4.000000,27600
2013-01-30,4.000000,4.100000,4.000000,4.068983,4.100000,20200
2013-01-31,4.100000,4.100000,4.100000,4.068983,4.100000,48700
2013-02-01,4.200000,4.200000,4.000000,3.969739,4.000000,4900
2013-02-04,4.000000,4.100000,4.000000,4.068983,4.100000,20400
2013-02-05,4.100000,4.100000,4.000000,4.068983,4.100000,9300
2013-02-06,4.100000,4.200000,4.100000,4.168226,4.200000,15200
2013-02-07,4.200000,4.200000,4.100000,4.068983,4.100000,14400
2013-02-08,4.100000,4.100000,4.100000,4.068983,4.100000,6700
2013-02-11,4.100000,4.100000,4.000000,3.969739,4.000000,10000
2013-02-12,4.100000,4.100000,4.000000,3.969739,4.000000,65300
2013-02-13,4.000000,4.100000,4.000000,3.969739,4.000000,24900
2013-02-14,4.000000,4.100000,4.000000,4.068983,4.100000,48000
2013-02-15,4.100000,4.100000,4.000000,4.068983,4.100000,12800
2013-02-19,4.000000,4.100000,4.000000,3.969739,4.000000,17400
2013-02-20,4.000000,4.000000,3.900000,3.969739,4.000000,9900
2013-02-21,4.000000,4.000000,3.900000,3.969739,4.000000,9600
2013-02-22,4.000000,4.100000,3.900000,4.068983,4.100000,13700
2013-02-25,4.000000,4.000000,3.800000,3.771252,3.800000,24600
2013-02-26,3.800000,3.900000,3.600000,3.672009,3.700000,29200
2013-02-27,3.700000,3.900000,3.700000,3.870496,3.900000,10700
2013-02-28,3.800000,4.000000,3.700000,3.969739,4.000000,12000
2013-03-01,3.900000,3.900000,3.800000,3.771252,3.800000,18800
2013-03-04,3.700000,3.700000,3.600000,3.672009,3.700000,19000
2013-03-05,3.700000,3.700000,3.600000,3.672009,3.700000,8100
2013-03-06,3.600000,3.700000,3.600000,3.572765,3.600000,22000
2013-03-07,3.600000,3.600000,3.500000,3.572765,3.600000,32100
2013-03-08,3.700000,3.800000,3.600000,3.771252,3.800000,12700
2013-03-11,3.600000,3.700000,3.600000,3.572765,3.600000,52100
2013-03-12,3.600000,3.600000,3.400000,3.473522,3.500000,41700
2013-03-13,3.500000,3.500000,3.500000,3.473522,3.500000,24400
2013-03-14,3.500000,3.500000,3.400000,3.473522,3.500000,85400
2013-03-15,3.500000,3.500000,3.400000,3.473522,3.500000,46200
2013-03-18,3.400000,3.400000,3.300000,3.374278,3.400000,9400
2013-03-19,3.400000,3.400000,3.300000,3.275035,3.300000,59700
2013-03-20,3.300000,3.400000,3.300000,3.275035,3.300000,51200
2013-03-21,3.300000,3.400000,3.300000,3.275035,3.300000,41700
2013-03-22,3.300000,3.300000,3.200000,3.175791,3.200000,28300
2013-03-25,3.300000,3.400000,3.200000,3.374278,3.400000,8100
2013-03-26,3.300000,3.400000,3.200000,3.275035,3.300000,138900
2013-03-27,3.300000,3.300000,3.100000,3.076548,3.100000,20600
2013-03-28,3.000000,3.100000,3.000000,3.076548,3.100000,156600
2013-04-01,3.100000,3.100000,3.000000,2.977304,3.000000,39500
2013-04-02,2.900000,3.100000,2.800000,3.076548,3.100000,39000
2013-04-03,3.000000,3.100000,3.000000,2.977304,3.000000,30000
2013-04-04,3.000000,3.000000,2.800000,2.878061,2.900000,74400
2013-04-05,2.900000,3.000000,2.900000,2.977304,3.000000,26800
2013-04-08,2.900000,2.900000,2.800000,2.878061,2.900000,43800
2013-04-09,2.800000,2.900000,2.800000,2.878061,2.900000,23900
2013-04-10,2.800000,2.900000,2.600000,2.679574,2.700000,33500
2013-04-11,2.800000,2.900000,2.700000,2.878061,2.900000,12600
2013-04-12,2.800000,3.200000,2.800000,3.175791,3.200000,40600
2013-04-15,3.200000,3.200000,3.000000,3.076548,3.100000,31500
2013-04-16,3.000000,3.200000,3.000000,2.977304,3.000000,8200
2013-04-17,2.900000,3.300000,2.900000,3.175791,3.200000,1543000
2013-04-18,3.200000,3.200000,2.900000,3.175791,3.200000,44100
2013-04-19,3.100000,3.300000,3.100000,3.275035,3.300000,44600
2013-04-22,3.500000,3.500000,3.200000,3.275035,3.300000,18600
2013-04-23,3.200000,3.300000,3.200000,3.275035,3.300000,4100
2013-04-24,3.300000,3.300000,3.100000,3.076548,3.100000,70400
2013-04-25,3.200000,3.200000,3.100000,3.076548,3.100000,23700
2013-04-26,3.200000,3.200000,3.200000,3.175791,3.200000,14500
2013-04-29,3.300000,3.400000,3.200000,3.374278,3.400000,63600
2013-04-30,3.500000,3.500000,3.400000,3.374278,3.400000,19700
2013-05-01,3.400000,3.500000,3.300000,3.473522,3.500000,16700
2013-05-02,3.400000,3.500000,3.400000,3.473522,3.500000,9100
2013-05-03,3.500000,3.500000,3.200000,3.374278,3.400000,20800
2013-05-06,3.500000,3.500000,3.400000,3.374278,3.400000,18100
2013-05-07,3.400000,3.500000,3.400000,3.374278,3.400000,8600
2013-05-08,3.500000,3.600000,3.400000,3.572765,3.600000,19500
2013-05-09,3.700000,3.700000,3.500000,3.473522,3.500000,14200
2013-05-10,3.600000,3.600000,3.400000,3.374278,3.400000,34000
2013-05-13,3.500000,3.500000,3.400000,3.374278,3.400000,21900
2013-05-14,3.400000,3.500000,3.400000,3.374278,3.400000,20100
2013-05-15,3.500000,3.500000,3.400000,3.374278,3.400000,10100
2013-05-16,3.500000,3.500000,3.400000,3.374278,3.400000,20100
2013-05-17,3.400000,3.400000,3.400000,3.374278,3.400000,6500
2013-05-21,3.400000,3.500000,3.300000,3.473522,3.500000,16400
2013-05-22,3.400000,3.500000,3.300000,3.275035,3.300000,39100
2013-05-23,3.300000,3.400000,3.200000,3.175791,3.200000,42900
2013-05-24,3.400000,3.400000,3.200000,3.275035,3.300000,29500
2013-05-27,3.400000,3.400000,3.300000,3.275035,3.300000,13500
2013-05-28,3.400000,3.400000,3.200000,3.175791,3.200000,16600
2013-05-29,3.300000,3.300000,3.100000,3.076548,3.100000,64700
2013-05-30,3.200000,3.200000,3.000000,3.076548,3.100000,45300
2013-05-31,3.100000,3.200000,2.700000,2.679574,2.700000,361100
2013-06-03,2.900000,3.100000,2.900000,2.878061,2.900000,68200
2013-06-04,3.000000,3.000000,2.900000,2.977304,3.000000,788400
2013-06-05,3.100000,3.500000,3.100000,3.374278,3.400000,53000
2013-06-06,3.400000,3.400000,3.300000,3.374278,3.400000,15000
2013-06-07,3.300000,3.300000,3.000000,2.977304,3.000000,45400
2013-06-10,3.200000,3.400000,3.200000,3.275035,3.300000,31700
2013-06-11,3.300000,3.400000,3.200000,3.175791,3.200000,6800
2013-06-12,3.200000,3.300000,3.100000,3.076548,3.100000,3900
2013-06-13,3.100000,3.300000,3.100000,3.175791,3.200000,13300
2013-06-14,3.300000,3.300000,3.300000,3.275035,3.300000,6200
2013-06-17,3.300000,3.300000,3.200000,3.175791,3.200000,4600
2013-06-18,3.200000,3.300000,3.200000,3.275035,3.300000,1900
2013-06-19,3.200000,3.300000,3.100000,3.175791,3.200000,11300
2013-06-20,3.200000,3.200000,3.100000,3.076548,3.100000,18900
2013-06-21,3.100000,3.200000,3.100000,3.076548,3.100000,9200
2013-06-24,3.100000,3.200000,3.000000,2.977304,3.000000,121700
2013-06-25,3.100000,3.100000,3.000000,3.076548,3.100000,3100
2013-06-26,3.100000,3.100000,3.000000,3.076548,3.100000,19300
2013-06-27,3.200000,3.200000,3.000000,3.175791,3.200000,9900
2013-06-28,3.200000,3.200000,3.100000,3.175791,3.200000,6600
2013-07-02,3.200000,3.300000,3.200000,3.275035,3.300000,11400
2013-07-03,3.200000,3.300000,3.200000,3.175791,3.200000,1800
2013-07-04,3.200000,3.200000,3.200000,3.175791,3.200000,2000
2013-07-05,3.200000,3.200000,3.200000,3.175791,3.200000,1300
2013-07-08,3.200000,3.300000,3.200000,3.175791,3.200000,32700
2013-07-09,3.200000,3.200000,3.200000,3.175791,3.200000,3200
2013-07-10,3.200000,3.300000,3.100000,3.175791,3.200000,14300
2013-07-11,3.200000,3.200000,3.200000,3.175791,3.200000,6100
2013-07-12,3.200000,3.300000,3.200000,3.175791,3.200000,5900
2013-07-15,3.200000,3.200000,3.000000,3.076548,3.100000,38000
2013-07-16,3.000000,3.100000,3.000000,3.076548,3.100000,6000
2013-07-17,3.100000,3.100000,3.000000,3.076548,3.100000,29200
2013-07-18,3.100000,3.200000,3.100000,3.175791,3.200000,9100
2013-07-19,3.200000,3.400000,3.200000,3.374278,3.400000,17500
2013-07-22,3.400000,3.500000,3.400000,3.374278,3.400000,25700
2013-07-23,3.300000,3.400000,3.300000,3.374278,3.400000,12300
2013-07-24,3.300000,3.300000,3.200000,3.175791,3.200000,27300
2013-07-25,3.300000,3.300000,3.200000,3.175791,3.200000,5600
2013-07-26,3.300000,3.300000,3.200000,3.275035,3.300000,3100
2013-07-29,3.300000,3.400000,3.300000,3.275035,3.300000,4900
2013-07-30,3.200000,3.200000,3.200000,3.175791,3.200000,15200
2013-07-31,3.200000,3.200000,3.100000,3.175791,3.200000,19000
2013-08-01,3.200000,3.200000,3.100000,3.076548,3.100000,7800
2013-08-02,3.200000,3.200000,3.100000,3.175791,3.200000,14900
2013-08-06,3.100000,3.200000,3.100000,3.076548,3.100000,7900
2013-08-07,3.100000,3.200000,3.100000,3.076548,3.100000,3900
2013-08-08,3.200000,3.200000,3.100000,3.175791,3.200000,7600
2013-08-09,3.200000,3.200000,3.200000,3.175791,3.200000,4600
2013-08-12,3.200000,3.300000,3.200000,3.175791,3.200000,18000
2013-08-13,3.200000,3.200000,3.200000,3.175791,3.200000,9200
2013-08-14,3.200000,3.200000,3.100000,3.076548,3.100000,21600
2013-08-15,3.200000,3.200000,3.100000,3.076548,3.100000,10900
2013-08-16,3.200000,3.200000,3.200000,3.175791,3.200000,47100
2013-08-19,3.100000,3.200000,3.100000,3.076548,3.100000,5100
2013-08-20,3.100000,3.200000,2.900000,3.076548,3.100000,88000
2013-08-21,3.000000,3.000000,2.900000,2.977304,3.000000,19200
2013-08-22,3.000000,3.000000,2.900000,2.878061,2.900000,37600
2013-08-23,3.000000,3.000000,2.900000,2.878061,2.900000,24800
2013-08-26,2.900000,3.100000,2.900000,3.076548,3.100000,59800
2013-08-27,3.000000,3.000000,2.900000,2.977304,3.000000,4300
2013-08-28,2.900000,2.900000,2.900000,2.878061,2.900000,5700
2013-08-29,2.900000,2.900000,2.900000,2.878061,2.900000,2600
2013-08-30,2.900000,3.000000,2.900000,2.977304,3.000000,11200
2013-09-03,2.900000,3.200000,2.900000,3.175791,3.200000,172600
2013-09-04,3.200000,3.200000,3.000000,3.175791,3.200000,7300
2013-09-05,3.100000,3.200000,3.000000,3.175791,3.200000,8900
2013-09-06,3.200000,3.200000,3.100000,3.175791,3.200000,201900
2013-09-09,3.200000,3.200000,3.000000,2.977304,3.000000,43300
2013-09-10,3.000000,3.100000,3.000000,3.076548,3.100000,8200
2013-09-11,3.100000,3.200000,3.100000,3.175791,3.200000,4000
2013-09-12,3.000000,3.100000,3.000000,3.076548,3.100000,2600
2013-09-13,3.000000,3.200000,3.000000,2.977304,3.000000,10400
2013-09-16,3.000000,3.000000,3.000000,2.977304,3.000000,3700
